LONGITUDE,LATITUDE,cluster
-73.83875402176692,45.49137518629851,125
-73.63462933624736,45.585268475353615,372
-73.56070519230492,45.52881870524544,191
-73.85347168552508,45.4743504886651,260
-73.55887096194515,45.527942313135384,191
-73.85195816649615,45.4918669747762,127
-73.5483823724961,45.614753214903324,202
-73.78226312623386,45.50726701315653,312
-73.57436391129201,45.63925288574842,333
-73.53343316667487,45.55852473922423,228
-73.69972011875895,45.53373750274811,31
-73.66573675276128,45.53558701261511,87
-73.69783879216733,45.50234626872662,182
-73.656402122683,45.57443758703872,290
-73.64638461972491,45.53997966958589,261
-73.54849816227559,45.45272386783633,246
-73.65344070290301,45.57319781050247,290
-73.59262189603972,45.445375968234465,32
-73.56599544178849,45.594776590033305,214
-73.62586255381495,45.607129118839794,407
-73.54566749437423,45.57316064401906,20
-73.59512485699857,45.445756753358786,392
-73.59813368228177,45.446222167181446,392
-73.67733667039025,45.52735817078763,238
-73.62463396431639,45.510933967543316,368
-73.83014026803095,45.502267240323555,401
-73.7292194675555,45.50609774440995,157
-73.7235901827111,45.51600229211486,295
-73.54173443573956,45.54950576069782,323
-73.55018695375043,45.455850056720365,246
-73.54252748393381,45.548496617386576,323
-73.6236348219052,45.49797043419388,340
-73.59195108941736,45.575327320461334,233
-73.60490258709932,45.5844323932267,293
-73.8499652189286,45.493204067633016,127
-73.89499501822722,45.43749153799028,369
-73.60602367739031,45.567740131945804,242
-73.66507476598647,45.537631448833395,87
-73.54431137199876,45.561983652775154,112
-73.50102641189173,45.64583550979313,296
-73.6177834528753,45.48022254450298,37
-73.56035193299434,45.51006602863912,159
-73.49804089990229,45.65334455719488,219
-73.72931808302528,45.51313125932995,157
-73.59331636724576,45.63847704420969,23
-73.49048282413194,45.69400922142015,409
-73.51099362406765,45.648699472999155,138
-73.53395812769014,45.54700470572692,153
-73.53871471066422,45.54852911654279,153
-73.71877809929522,45.52741030813115,207
-73.55069520491308,45.598227714144045,206
-73.95123927018564,45.403835529436044,30
-73.57265197083558,45.53202364876433,211
-73.64129619779341,45.463951347735865,352
-73.55522125545006,45.61242311109177,202
-73.67238070380215,45.52845056702218,181
-73.51514919734417,45.59356727295907,95
-73.51428971722616,45.59562512968958,95
-73.54024904079283,45.551816702346564,93
-73.55246648893015,45.62534164515298,99
-73.59035746077015,45.581660226672064,349
-73.6267590942562,45.60447007523532,407
-73.8728405820086,45.442613961484064,158
-73.89578148607964,45.43949098976406,369
-73.92906587217206,45.424887651621404,116
-73.66193973688688,45.500399546937906,4
-73.86885365481288,45.48826105978767,250
-73.78528712236972,45.45899174274177,396
-73.5996238695784,45.45615143761103,305
-73.65730226915001,45.47112562647934,121
-73.6377659749549,45.60217706166159,165
-73.54402943482089,45.56812880376414,375
-73.63667813454965,45.60111544725392,165
-73.63846500770227,45.556814855072766,174
-73.85584108705045,45.46838613642469,260
-73.56928751604839,45.51904192252229,156
-73.50609654961495,45.6603015214027,72
-73.56972617889487,45.51940516411029,156
-73.51244046622622,45.64424020202687,138
-73.71954200456666,45.44475614216655,270
-73.89886851113604,45.43814846835007,369
-73.55613997939047,45.513032668797344,14
-73.58614713272894,45.63282346932651,190
-73.54648725639152,45.608504315351716,33
-73.55068861030121,45.610434716233215,202
-73.59958256048316,45.62411325509945,189
-73.55380618466809,45.656682208383415,61
-73.55345557463328,45.61152529484757,202
-73.86039601519072,45.437372656436104,158
-73.58778183292159,45.63149656115046,190
-73.62984102562544,45.464120661958376,218
-73.87896449230563,45.48641117474338,38
-73.64552579258647,45.47071904585639,44
-73.72408174515463,45.49474887839221,232
-73.9488128277097,45.4051768807495,30
-73.66833141565897,45.56035575741096,12
-73.83679988864638,45.42723514543068,319
-73.57440465535902,45.49456152292325,299
-73.57004317956093,45.511111908605024,400
-73.67219809089569,45.52711189974148,181
-73.90483424189448,45.45741976919301,85
-73.90627033886246,45.506195703562135,258
-73.62227698272454,45.46723115778067,218
-73.50207513105815,45.64264222093967,296
-73.5947221768578,45.45505398347106,32
-73.61565980700884,45.55005460069258,271
-73.89210448170245,45.51629530973414,258
-73.66082783312696,45.52049490874568,243
-73.54408364629565,45.571871384012574,20
-73.54043437636297,45.57968638503845,20
-73.5831929786639,45.641418633193126,76
-73.50129622437072,45.681097488897336,387
-73.59084509470208,45.62629458347362,341
-73.57314520537825,45.550979563605324,309
-73.55819276151675,45.57277872153933,249
-73.62810605871383,45.5931407740726,50
-73.55309206736473,45.49605447040069,192
-73.64000909911714,45.477726341455245,118
-73.62631399142498,45.50284756124444,29
-73.6457112639924,45.51468319726082,96
-73.83459009383037,45.510698102267874,46
-73.68052254030661,45.51277962615278,155
-73.61096345675722,45.467911898698205,166
-73.61023974379094,45.44741609886076,367
-73.62286069775728,45.58143365532442,267
-73.51203641901746,45.645457891553036,138
-73.58125637114112,45.57308251933268,355
-73.57083706821462,45.65718274622601,336
-73.6588285732145,45.548686079062676,231
-73.64534915713821,45.568705667328054,320
-73.51802018476153,45.59598806980861,234
-73.55468661155714,45.50536941002124,335
-73.80343774293476,45.448164555156524,88
-73.59047035793716,45.56319617715335,160
-73.82426925334723,45.481959843984505,385
-73.62070261218678,45.49728083425835,386
-73.76770307295786,45.499398695820524,143
-73.60153852623114,45.572737853505124,26
-73.51054036945462,45.60287879706198,3
-73.52464666959845,45.609799153354174,150
-73.51849028647588,45.60828430640768,150
-73.6000649555655,45.55027748446325,356
-73.66740759861598,45.52998009490157,181
-73.70915786953489,45.51472219453289,288
-73.61402447181395,45.51709265987182,89
-73.60474344589072,45.58624939518161,293
-73.63964509357912,45.46609294036363,352
-73.56035426593132,45.501267492327564,71
-73.5919892941013,45.63724986383999,23
-73.55966901040061,45.65545021127363,61
-73.54368173504012,45.56151643164253,112
-73.82123114539947,45.46261746458032,104
-73.56859734581579,45.55458563103213,168
-73.551529095727,45.519672230360435,79
-73.50556910686883,45.64520098722671,296
-73.55220707534647,45.45049208679907,246
-73.59042794881528,45.45883858973595,149
-73.61700040603904,45.62802192813255,240
-73.52558083921555,45.608235652794846,220
-73.53569220974043,45.61148309509559,363
-73.51711908738999,45.606389575409075,3
-73.54947641278825,45.66339931073213,27
-73.60067696144966,45.497159800588044,398
-73.59975087282103,45.63814487282695,23
-73.59605899619629,45.53209525328196,147
-73.54364900234317,45.58984277204785,251
-73.61167037786132,45.50994574565731,272
-73.58645855466702,45.63493715064503,190
-73.5431002555116,45.60713078955773,33
-73.62654127956597,45.478890385619195,37
-73.6909044056709,45.444862844578374,255
-73.58382989035162,45.63460617550945,190
-73.57782363891755,45.6391719188908,333
-73.85663406865615,45.433483408100294,124
-73.90546020106623,45.45652316176057,85
-73.54154852671519,45.60647407711021,363
-73.73087506823877,45.505948335577365,157
-73.62363833898705,45.4380451478578,6
-73.51091582221265,45.58530896914258,382
-73.58060682341033,45.506906432638644,353
-73.63396301060638,45.4783927301108,253
-73.59259832537937,45.62797508975287,189
-73.63287376113567,45.57411862894239,70
-73.57627585231256,45.47873715121605,43
-73.61564788640634,45.48647185458383,307
-73.63503950265493,45.49884087101223,286
-73.56214549956876,45.55161159779076,8
-73.55950447308237,45.511142225285525,159
-73.55678107178974,45.56618365949368,375
-73.55235729159963,45.52260040160191,79
-73.54538933061285,45.53019379757781,139
-73.8233071476234,45.43198037393055,319
-73.74672699184966,45.44796681491681,167
-73.58564580372035,45.56810202656443,64
-73.62564404438353,45.50066213081408,29
-73.64884912517608,45.54816271228091,56
-73.60996042933351,45.63201843017907,350
-73.68123966905424,45.51427927323535,155
-73.59535437602673,45.52956508341422,147
-73.56663675824646,45.54561953399047,309
-73.62559361720736,45.60557468524553,407
-73.49172283521936,45.63698825409753,264
-73.49863334551262,45.63808987366135,264
-73.48780913435998,45.698246841288835,53
-73.89553649492021,45.44094055700223,369
-73.50234830153917,45.63661431186059,186
-73.60589699580466,45.4518050038787,133
-73.5430091736739,45.54793993358886,323
-73.59502523727637,45.518351041973354,51
-73.54458596434277,45.59993084641879,33
-73.62754663905211,45.51649702882959,175
-73.59650780145752,45.57720485744197,215
-73.62192545487613,45.49721588061592,386
-73.63847845461959,45.57685607192265,321
-73.63855208075695,45.576767898268784,321
-73.62443869605487,45.57041184017192,248
-73.62748572898381,45.57162581843682,248
-73.63337431816255,45.574212258045605,70
-73.60373257553051,45.56127824657173,242
-73.66962571828223,45.53466867098775,87
-73.826864693434,45.4480489879697,57
-73.7391763478081,45.44783702668451,1
-73.53415175479546,45.550714166937894,93
-73.6706321221622,45.46333736910256,164
-73.53300990759013,45.5524097115596,93
-73.52947990238741,45.58650762574356,208
-73.55785845784344,45.51295190546267,14
-73.60013486238704,45.565301796055806,242
-73.6114258058623,45.587390373703734,293
-73.87039264324396,45.50354333027003,142
-73.6482397093317,45.4779056714485,327
-73.57640987599477,45.600849085381135,11
-73.65294650584873,45.533385861738374,177
-73.54160928323844,45.54655263487654,323
-73.63686730898353,45.50973789830888,152
-73.72893452788547,45.50502752801337,157
-73.60313890449203,45.58245835865385,293
-73.60594986023533,45.584903954604556,293
-73.79487503501728,45.465500302478404,171
-73.50876550283121,45.672196823273545,151
-73.60674850978222,45.58526766020239,293
-73.60681669388005,45.58519707679856,293
-73.70634332516998,45.51689820852601,288
-73.72217688013119,45.51511877809939,295
-73.54070925582862,45.551105795302156,323
-73.72717676657103,45.518267007986005,295
-73.50933290850405,45.64188036698568,296
-73.88351241110514,45.452171565823974,178
-73.53979397793212,45.552512785383016,93
-73.53592965760308,45.55848797897881,228
-73.50302552058554,45.65822750889481,219
-73.875786134482,45.48309776018099,38
-73.72037316035708,45.44753210620633,270
-73.65236410708629,45.579801872825634,399
-73.51279277239621,45.61105639802412,3
-73.5231493344438,45.612808412328754,150
-73.53212955927316,45.61146659401529,220
-73.55709671130131,45.58477457143984,69
-73.84923881113686,45.46468113806945,260
-73.51167791562403,45.60772716046405,3
-73.61713902008685,45.5416157335117,92
-73.61219264964295,45.510174396651735,272
-73.63557494929347,45.53796394883946,123
-73.56188571154473,45.47034666302843,291
-73.82882814628269,45.50920309927684,46
-73.83260883707175,45.489943427075026,125
-73.56270503991512,45.469523457081614,291
-73.60057592051913,45.53401402312677,281
-73.67192617060114,45.54883250751602,338
-73.67292864436476,45.54681870011837,338
-73.50934097256952,45.58717195458066,95
-73.78753706854617,45.50162320006092,312
-73.79495970427489,45.49398923654673,311
-73.58895912579636,45.52514073032672,197
-73.73814144507953,45.439829439949754,1
-73.65801213763247,45.57140462018694,290
-73.62377472551069,45.43811719538404,6
-73.53822398601793,45.55492839772068,93
-73.72975596566053,45.51974782832472,48
-73.73482645800847,45.52291913666287,48
-73.79770791005802,45.46249012104164,171
-73.55746583997335,45.509214808790034,335
-73.73160816684296,45.508709612106934,157
-73.6050190509759,45.519026953122186,364
-73.5784333165787,45.64308792868921,76
-73.63520606568795,45.43102612069993,273
-73.84521530198062,45.44058445548384,124
-73.87465303731658,45.41971466706035,406
-73.60472404171325,45.595683041754924,227
-73.58327506309676,45.549896685921944,185
-73.83805553502495,45.452656069063735,279
-73.4988591569417,45.6374337260638,264
-73.60399890202909,45.62547320111912,189
-73.49463705050448,45.63675648102315,264
-73.65467409468536,45.56354427122104,107
-73.48756382650207,45.695667205763,409
-73.53907749663628,45.57433290575068,20
-73.59840182374452,45.621079072518334,341
-73.60585890429127,45.62814009924619,350
-73.492579724551,45.64840363925188,172
-73.56289052748356,45.573711832138045,383
-73.56491690933004,45.577353378725704,383
-73.63006894877603,45.60652333194567,229
-73.63875652232451,45.43292792525994,273
-73.60323202552904,45.62977471027016,350
-73.53856208577167,45.5210198694644,317
-73.54945227669792,45.46693652446932,180
-73.57575401444436,45.52745530606045,391
-73.52427576826909,45.59132130002703,55
-73.53790658002819,45.668452690990236,265
-73.62215754463638,45.43941770346494,6
-73.61689002618755,45.442468911334,277
-73.50121996245751,45.63988315652095,296
-73.62025431781282,45.44075912720859,277
-73.64957665003088,45.573066799670514,24
-73.56149712945535,45.49607272380383,328
-73.5909762650451,45.473778974800766,115
-73.57985882154354,45.56920005380418,64
-73.62680021301303,45.48481112379692,94
-73.58958290404202,45.524477213976105,197
-73.58498534221428,45.52237824216156,75
-73.57925775958475,45.640422350716676,333
-73.86756078722371,45.441146532045366,158
-73.55855634125294,45.51006696319097,159
-73.627055734319,45.50504045661652,29
-73.62655589385575,45.50646727105042,368
-73.6363700303621,45.43197141076288,273
-73.62647755981229,45.50704373390886,368
-73.63490816359737,45.43059411979789,273
-73.63771983568799,45.433198803176374,273
-73.51762175400019,45.59662251090529,234
-73.86386990401962,45.45528604290006,298
-73.78822145266436,45.45314884511132,292
-73.5789889100447,45.64946522993266,76
-73.65648897086875,45.4425627928081,378
-73.56140148870581,45.5062809579343,159
-73.61885821194623,45.50522763817986,78
-73.5920314061692,45.53028755385996,147
-73.56713689998176,45.546443850991935,309
-73.57123939516963,45.64174229791516,333
-73.56403055449496,45.50620518752686,159
-73.57925770724573,45.489751944920016,275
-73.57874945085807,45.53378828863993,359
-73.5618158763075,45.50839589492572,159
-73.57038263784827,45.49878371955562,245
-73.57240115617992,45.49662812374477,299
-73.55074961761848,45.659565149810504,27
-73.55792906024513,45.520964592279306,268
-73.53682622461297,45.60536041566235,363
-73.72639922721959,45.50966696760459,157
-73.57340767902346,45.48777156020625,343
-73.72655498518242,45.51873059897085,295
-73.71769235571632,45.521346535580854,295
-73.8427306456731,45.43096154852098,124
-73.56484351905617,45.5109417134642,159
-73.5126355531345,45.63231832691946,384
-73.63164896770148,45.58562092994558,372
-73.70102690808577,45.45752982754519,304
-73.5716376722231,45.53253033488643,211
-73.87828828608839,45.41743182533145,74
-73.69214848384327,45.4375944466725,36
-73.59424584240908,45.447920681089705,32
-73.65065017415178,45.46416196287058,44
-73.68695763062492,45.50231115421168,289
-73.55944566418752,45.663129337155745,61
-73.48915379484362,45.65491743780299,172
-73.73045999272674,45.51686829662154,48
-73.6434403003831,45.4385251748576,122
